Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
259,2017-01-26 07:35:49,2017-01-26 07:40:09,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,26231,Subscriber,1987,1
797,2017-01-26 07:36:19,2017-01-26 07:49:36,3197,North St,40.752559,-74.044725,3202,Newport PATH,40.7272235,-74.0337589,26263,Subscriber,1989,1
314,2017-01-26 07:39:23,2017-01-26 07:44:38,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26272,Subscriber,1982,2
238,2017-01-26 07:41:04,2017-01-26 07:45:03,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24648,Subscriber,1976,2
435,2017-01-26 07:41:47,2017-01-26 07:49:03,3267,Morris Canal,40.7124188237569,-74.03852552175522,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24495,Subscriber,1971,1
101,2017-01-26 07:43:47,2017-01-26 07:45:29,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24638,Subscriber,1982,1
682,2017-01-26 07:44:15,2017-01-26 07:55:38,3195,Sip Ave,40.73074262530658,-74.06378388404846,3195,Sip Ave,40.73074262530658,-74.06378388404846,24405,Subscriber,1967,1
194,2017-01-26 07:44:47,2017-01-26 07:48:02,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26232,Subscriber,1969,1
304,2017-01-26 07:46:11,2017-01-26 07:51:15,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24413,Subscriber,1983,2
184,2017-01-26 07:47:58,2017-01-26 07:51:02,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24641,Subscriber,1986,2
604,2017-01-26 07:49:16,2017-01-26 07:59:21,3207,Oakland Ave,40.7376037,-74.0524783,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26240,Subscriber,1974,2
358,2017-01-26 07:49:26,2017-01-26 07:55:24,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24632,Subscriber,1974,2
755,2017-01-26 07:50:00,2017-01-26 08:02:35,3212,Christ Hospital,40.734785818,-74.050443636,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26312,Subscriber,1989,2
352,2017-01-26 07:50:34,2017-01-26 07:56:26,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,26296,Subscriber,1980,1
151,2017-01-26 07:50:55,2017-01-26 07:53:27,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26246,Subscriber,1975,1
225,2017-01-26 07:50:59,2017-01-26 07:54:44,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24722,Subscriber,1975,1
147,2017-01-26 07:51:40,2017-01-26 07:54:07,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26168,Subscriber,1990,1
215,2017-01-26 07:51:40,2017-01-26 07:55:16,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26215,Subscriber,1984,1
202,2017-01-26 07:52:21,2017-01-26 07:55:44,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24680,Subscriber,1965,2
207,2017-01-26 07:53:01,2017-01-26 07:56:29,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24417,Subscriber,1977,1
1099,2017-01-26 07:53:51,2017-01-26 08:12:11,3197,North St,40.752559,-74.044725,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24704,Subscriber,1984,1
233,2017-01-26 07:54:34,2017-01-26 07:58:27,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24661,Subscriber,1961,2
232,2017-01-26 07:54:46,2017-01-26 07:58:38,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24666,Subscriber,1978,1
562,2017-01-26 07:55:01,2017-01-26 08:04:24,3203,Hamilton Park,40.727595966,-74.044247311,3184,Paulus Hook,40.7141454,-74.0335519,26165,Subscriber,1994,1
224,2017-01-26 07:55:12,2017-01-26 07:58:57,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,26151,Subscriber,1972,1
241,2017-01-26 07:56:41,2017-01-26 08:00:43,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24681,Subscriber,1984,2
275,2017-01-26 07:57:17,2017-01-26 08:01:53,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3183,Exchange Place,40.7162469,-74.0334588,24529,Subscriber,1963,1
303,2017-01-26 07:57:18,2017-01-26 08:02:21,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24544,Subscriber,1972,1
198,2017-01-26 07:57:53,2017-01-26 08:01:11,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24418,Subscriber,1983,1
169,2017-01-26 07:58:01,2017-01-26 08:00:50,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24427,Subscriber,1985,2
459,2017-01-26 07:58:46,2017-01-26 08:06:26,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3183,Exchange Place,40.7162469,-74.0334588,24589,Subscriber,1956,1
224,2017-01-26 07:59:30,2017-01-26 08:03:15,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24538,Subscriber,1970,1
222,2017-01-26 08:01:34,2017-01-26 08:05:16,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26191,Subscriber,1970,1
338,2017-01-26 08:02:05,2017-01-26 08:07:44,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.7124188237569,-74.03852552175522,24549,Subscriber,1973,2
350,2017-01-26 08:02:14,2017-01-26 08:08:04,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,26244,Subscriber,1975,1
359,2017-01-26 08:02:57,2017-01-26 08:08:57,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,26187,Subscriber,1986,1
278,2017-01-26 08:04:04,2017-01-26 08:08:42,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,26169,Subscriber,1984,1
234,2017-01-26 08:04:12,2017-01-26 08:08:06,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3191,Union St,40.7182113,-74.0836394,24573,Subscriber,1986,1
390,2017-01-26 08:04:41,2017-01-26 08:11:11,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,26255,Subscriber,1986,1
300,2017-01-26 08:05:01,2017-01-26 08:10:01,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26245,Subscriber,,0
260,2017-01-26 08:06:06,2017-01-26 08:10:27,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24504,Subscriber,1994,1
968,2017-01-26 08:06:16,2017-01-26 08:22:24,3210,Pershing Field,40.742677141,-74.051788633,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24604,Subscriber,1997,1
294,2017-01-26 08:06:58,2017-01-26 08:11:53,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26204,Subscriber,1989,1
220,2017-01-26 08:08:31,2017-01-26 08:12:12,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24577,Subscriber,1981,1
199,2017-01-26 08:08:36,2017-01-26 08:11:56,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24491,Subscriber,1987,2
557,2017-01-26 08:09:06,2017-01-26 08:18:24,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24431,Subscriber,1978,1
452,2017-01-26 08:09:24,2017-01-26 08:16:57,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24699,Subscriber,1956,1
258,2017-01-26 08:09:36,2017-01-26 08:13:55,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26256,Subscriber,1986,2
519,2017-01-26 08:10:00,2017-01-26 08:18:39,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24471,Subscriber,1969,1
139,2017-01-26 08:10:13,2017-01-26 08:12:33,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24436,Subscriber,1989,1
231,2017-01-26 08:10:34,2017-01-26 08:14:25,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24457,Subscriber,1988,2
257,2017-01-26 08:10:52,2017-01-26 08:15:10,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24627,Subscriber,1977,1
334,2017-01-26 08:11:35,2017-01-26 08:17:10,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26157,Subscriber,1980,2
308,2017-01-26 08:11:46,2017-01-26 08:16:54,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24425,Subscriber,1987,1
496,2017-01-26 08:12:04,2017-01-26 08:20:20,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3202,Newport PATH,40.7272235,-74.0337589,24451,Subscriber,1982,1
321,2017-01-26 08:12:10,2017-01-26 08:17:31,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,26175,Subscriber,1982,1
228,2017-01-26 08:12:27,2017-01-26 08:16:16,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,26187,Subscriber,1982,1
148,2017-01-26 08:13:01,2017-01-26 08:15:29,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24601,Subscriber,1976,1
272,2017-01-26 08:13:27,2017-01-26 08:17:59,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24607,Subscriber,1989,2
317,2017-01-26 08:15:11,2017-01-26 08:20:28,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24716,Subscriber,1975,1
311,2017-01-26 08:16:17,2017-01-26 08:21:29,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074262530658,-74.06378388404846,24659,Subscriber,1962,1
241,2017-01-26 08:18:19,2017-01-26 08:22:21,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,26198,Subscriber,1970,1
183,2017-01-26 08:19:26,2017-01-26 08:22:29,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24526,Subscriber,1990,1
175,2017-01-26 08:19:48,2017-01-26 08:22:44,3203,Hamilton Park,40.727595966,-74.044247311,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24388,Subscriber,1989,2
328,2017-01-26 08:19:53,2017-01-26 08:25:22,3195,Sip Ave,40.73074262530658,-74.06378388404846,3280,Astor Place,40.71928220070702,-74.07126188278198,24531,Subscriber,1992,1
724,2017-01-26 08:20:00,2017-01-26 08:32:04,3210,Pershing Field,40.742677141,-74.051788633,3202,Newport PATH,40.7272235,-74.0337589,24698,Subscriber,1990,1
228,2017-01-26 08:20:59,2017-01-26 08:24:48,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24549,Subscriber,1955,1
222,2017-01-26 08:21:41,2017-01-26 08:25:24,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26278,Subscriber,1967,1
83,2017-01-26 08:21:58,2017-01-26 08:23:22,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24690,Subscriber,1982,1
370,2017-01-26 08:22:33,2017-01-26 08:28:43,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24453,Subscriber,1980,1
231,2017-01-26 08:23:56,2017-01-26 08:27:47,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24520,Subscriber,1979,1
565,2017-01-26 08:25:36,2017-01-26 08:35:02,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3183,Exchange Place,40.7162469,-74.0334588,26238,Subscriber,1984,1
555,2017-01-26 08:25:38,2017-01-26 08:34:54,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24511,Subscriber,1986,1
177,2017-01-26 08:25:45,2017-01-26 08:28:42,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24533,Subscriber,1978,1
157,2017-01-26 08:26:02,2017-01-26 08:28:40,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24627,Subscriber,1976,0
290,2017-01-26 08:26:14,2017-01-26 08:31:04,3216,Columbia Park,40.6970299,-74.0969366,3271,Danforth Light Rail,40.69263996618329,-74.08801227807997,26205,Subscriber,1988,1
220,2017-01-26 08:27:16,2017-01-26 08:30:56,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24719,Subscriber,1983,1
85,2017-01-26 08:29:08,2017-01-26 08:30:33,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24418,Subscriber,1975,1
621,2017-01-26 08:29:46,2017-01-26 08:40:07,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26232,Subscriber,1986,1
126,2017-01-26 08:29:51,2017-01-26 08:31:58,3267,Morris Canal,40.7124188237569,-74.03852552175522,3184,Paulus Hook,40.7141454,-74.0335519,26294,Subscriber,,0
400,2017-01-26 08:31:01,2017-01-26 08:37:42,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24487,Subscriber,1984,1
823,2017-01-26 08:31:52,2017-01-26 08:45:36,3203,Hamilton Park,40.727595966,-74.044247311,3184,Paulus Hook,40.7141454,-74.0335519,26296,Subscriber,1977,2
334,2017-01-26 08:32:40,2017-01-26 08:38:15,3273,Manila & 1st,40.721650724879986,-74.04288411140442,3183,Exchange Place,40.7162469,-74.0334588,24388,Subscriber,1980,1
338,2017-01-26 08:32:53,2017-01-26 08:38:31,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,26164,Subscriber,1980,1
379,2017-01-26 08:33:16,2017-01-26 08:39:36,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26297,Subscriber,1982,1
303,2017-01-26 08:33:36,2017-01-26 08:38:40,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24560,Subscriber,1989,1
436,2017-01-26 08:33:40,2017-01-26 08:40:57,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26178,Subscriber,1977,1
340,2017-01-26 08:34:53,2017-01-26 08:40:34,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24463,Subscriber,1988,1
241,2017-01-26 08:37:02,2017-01-26 08:41:03,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24412,Subscriber,1984,1
206,2017-01-26 08:37:51,2017-01-26 08:41:17,3203,Hamilton Park,40.727595966,-74.044247311,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24623,Subscriber,1978,0
195,2017-01-26 08:37:56,2017-01-26 08:41:12,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24503,Subscriber,1967,1
290,2017-01-26 08:39:31,2017-01-26 08:44:22,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3183,Exchange Place,40.7162469,-74.0334588,24469,Subscriber,1965,1
244,2017-01-26 08:41:25,2017-01-26 08:45:29,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26245,Subscriber,1982,2
246,2017-01-26 08:42:42,2017-01-26 08:46:49,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24613,Subscriber,1976,1
419,2017-01-26 08:43:32,2017-01-26 08:50:31,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3185,City Hall,40.7177325,-74.043845,24525,Subscriber,1980,1
424,2017-01-26 08:45:05,2017-01-26 08:52:09,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24584,Subscriber,1964,1
260,2017-01-26 08:46:46,2017-01-26 08:51:07,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24600,Subscriber,1990,1
356,2017-01-26 08:48:07,2017-01-26 08:54:03,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24558,Subscriber,1988,2
826,2017-01-26 08:51:00,2017-01-26 09:04:46,3210,Pershing Field,40.742677141,-74.051788633,3183,Exchange Place,40.7162469,-74.0334588,24441,Subscriber,1987,1
231,2017-01-26 08:54:41,2017-01-26 08:58:33,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26182,Subscriber,1985,1
235,2017-01-26 08:55:42,2017-01-26 08:59:37,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24569,Subscriber,1976,1
316,2017-01-26 08:56:24,2017-01-26 09:01:41,3203,Hamilton Park,40.727595966,-74.044247311,3199,Newport Pkwy,40.7287448,-74.0321082,24551,Subscriber,1979,1
482,2017-01-26 08:58:04,2017-01-26 09:06:07,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3214,Essex Light Rail,40.7127742,-74.0364857,24443,Subscriber,1986,1
326,2017-01-26 08:59:22,2017-01-26 09:04:48,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24688,Subscriber,1983,2
193,2017-01-26 09:01:39,2017-01-26 09:04:53,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24629,Subscriber,1959,1
163,2017-01-26 09:01:40,2017-01-26 09:04:23,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26235,Subscriber,1962,2
883,2017-01-26 09:01:49,2017-01-26 09:16:33,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.73074262530658,-74.06378388404846,26208,Subscriber,1975,1
219,2017-01-26 09:02:51,2017-01-26 09:06:31,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3185,City Hall,40.7177325,-74.043845,26305,Subscriber,1994,1
971,2017-01-26 09:02:58,2017-01-26 09:19:10,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,24460,Subscriber,1965,1
440,2017-01-26 09:03:28,2017-01-26 09:10:49,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24583,Subscriber,1992,1
282,2017-01-26 09:08:34,2017-01-26 09:13:17,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26178,Subscriber,1987,1
245,2017-01-26 09:12:53,2017-01-26 09:16:59,3267,Morris Canal,40.7124188237569,-74.03852552175522,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26157,Subscriber,1988,1
329,2017-01-26 09:13:23,2017-01-26 09:18:52,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24595,Subscriber,1990,1
767,2017-01-26 09:24:20,2017-01-26 09:37:08,3212,Christ Hospital,40.734785818,-74.050443636,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24687,Subscriber,1981,1
391,2017-01-26 09:25:40,2017-01-26 09:32:11,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3183,Exchange Place,40.7162469,-74.0334588,24581,Subscriber,1949,1
119,2017-01-26 09:26:18,2017-01-26 09:28:17,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3185,City Hall,40.7177325,-74.043845,24577,Subscriber,1990,1
191,2017-01-26 09:27:18,2017-01-26 09:30:29,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26298,Subscriber,1981,1
344,2017-01-26 09:28:10,2017-01-26 09:33:54,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26256,Subscriber,1978,1
205,2017-01-26 09:35:21,2017-01-26 09:38:47,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24463,Subscriber,1931,2
250,2017-01-26 09:36:30,2017-01-26 09:40:40,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24624,Subscriber,1984,1
355,2017-01-26 09:38:45,2017-01-26 09:44:40,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24620,Subscriber,1954,1
617,2017-01-26 09:46:50,2017-01-26 09:57:07,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,26180,Subscriber,1993,2
230,2017-01-26 09:47:51,2017-01-26 09:51:41,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26191,Subscriber,1986,2
186,2017-01-26 09:50:42,2017-01-26 09:53:49,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24443,Subscriber,1969,1
166,2017-01-26 09:53:47,2017-01-26 09:56:33,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24454,Subscriber,1982,1
489,2017-01-26 09:54:37,2017-01-26 10:02:46,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24551,Subscriber,1989,2
267,2017-01-26 09:57:21,2017-01-26 10:01:49,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26201,Subscriber,1983,1
255,2017-01-26 09:58:53,2017-01-26 10:03:09,3207,Oakland Ave,40.7376037,-74.0524783,3210,Pershing Field,40.742677141,-74.051788633,24574,Subscriber,1991,1
153,2017-01-26 10:02:49,2017-01-26 10:05:23,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24622,Subscriber,1986,2
823,2017-01-26 10:04:23,2017-01-26 10:18:06,3210,Pershing Field,40.742677141,-74.051788633,3211,Newark Ave,40.72152515,-74.046304543,24643,Subscriber,1972,1
306,2017-01-26 10:07:54,2017-01-26 10:13:01,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,24550,Subscriber,1972,1
175,2017-01-26 10:10:33,2017-01-26 10:13:29,3183,Exchange Place,40.7162469,-74.0334588,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26269,Subscriber,1989,1
808,2017-01-26 10:10:39,2017-01-26 10:24:07,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3202,Newport PATH,40.7272235,-74.0337589,24592,Subscriber,1981,1
194,2017-01-26 10:11:56,2017-01-26 10:15:11,3210,Pershing Field,40.742677141,-74.051788633,3207,Oakland Ave,40.7376037,-74.0524783,24574,Subscriber,1991,1
201,2017-01-26 10:16:43,2017-01-26 10:20:04,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,24495,Subscriber,1968,1
273,2017-01-26 10:22:06,2017-01-26 10:26:40,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24675,Subscriber,1960,1
300,2017-01-26 10:29:09,2017-01-26 10:34:10,3195,Sip Ave,40.73074262530658,-74.06378388404846,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26208,Subscriber,1987,1
220,2017-01-26 10:30:54,2017-01-26 10:34:35,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24460,Subscriber,1952,1
609,2017-01-26 10:35:46,2017-01-26 10:45:56,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24535,Subscriber,1982,1
283,2017-01-26 10:38:43,2017-01-26 10:43:27,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24500,Subscriber,1992,1
329,2017-01-26 10:50:31,2017-01-26 10:56:00,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24604,Subscriber,1981,2
224,2017-01-26 10:52:43,2017-01-26 10:56:27,3267,Morris Canal,40.7124188237569,-74.03852552175522,3275,Columbus Drive,40.71835519823214,-74.03891444206238,24471,Subscriber,1962,1
789,2017-01-26 10:57:16,2017-01-26 11:10:25,3195,Sip Ave,40.73074262530658,-74.06378388404846,3188,NJCU,40.7101087,-74.0858489,26180,Subscriber,1985,1
248,2017-01-26 11:04:40,2017-01-26 11:08:49,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24687,Subscriber,1981,1
253,2017-01-26 11:05:21,2017-01-26 11:09:35,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3267,Morris Canal,40.7124188237569,-74.03852552175522,24471,Subscriber,1962,1
184,2017-01-26 11:05:23,2017-01-26 11:08:27,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24377,Subscriber,1981,1
426,2017-01-26 11:06:31,2017-01-26 11:13:38,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3202,Newport PATH,40.7272235,-74.0337589,26182,Subscriber,1986,1
