Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
253,2017-03-30 08:07:30,2017-03-30 08:11:43,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,26309,Subscriber,1986,1
233,2017-03-30 08:07:43,2017-03-30 08:11:37,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,29222,Subscriber,1970,1
288,2017-03-30 08:07:44,2017-03-30 08:12:33,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,29260,Subscriber,1988,2
199,2017-03-30 08:07:48,2017-03-30 08:11:08,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26239,Subscriber,1973,1
153,2017-03-30 08:07:56,2017-03-30 08:10:29,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24433,Subscriber,1983,1
202,2017-03-30 08:07:57,2017-03-30 08:11:20,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,29265,Subscriber,1984,1
292,2017-03-30 08:09:33,2017-03-30 08:14:26,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26258,Subscriber,1968,1
932,2017-03-30 08:09:57,2017-03-30 08:25:29,3210,Pershing Field,40.742677141,-74.051788633,3202,Newport PATH,40.7272235,-74.0337589,26264,Subscriber,1972,1
169,2017-03-30 08:10:08,2017-03-30 08:12:58,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,29228,Subscriber,1976,0
835,2017-03-30 08:10:06,2017-03-30 08:24:01,3195,Sip Ave,40.73074262530658,-74.06378388404846,3187,Warren St,40.7211236,-74.03805095,26318,Subscriber,1978,1
373,2017-03-30 08:10:47,2017-03-30 08:17:00,3209,Brunswick St,40.7241765,-74.0506564,3213,Van Vorst Park,40.71848892,-74.047726625,26280,Subscriber,1975,2
151,2017-03-30 08:11:21,2017-03-30 08:13:52,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24469,Subscriber,1970,1
450,2017-03-30 08:11:55,2017-03-30 08:19:26,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3185,City Hall,40.7177325,-74.043845,26154,Subscriber,1977,1
233,2017-03-30 08:13:09,2017-03-30 08:17:02,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3192,Liberty Light Rail,40.7112423,-74.0557013,24649,Subscriber,1974,2
483,2017-03-30 08:15:47,2017-03-30 08:23:51,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26254,Subscriber,1966,2
323,2017-03-30 08:16:00,2017-03-30 08:21:23,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26283,Subscriber,1972,1
279,2017-03-30 08:16:33,2017-03-30 08:21:13,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26231,Subscriber,1980,1
332,2017-03-30 08:16:38,2017-03-30 08:22:10,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26311,Subscriber,1982,1
207,2017-03-30 08:17:06,2017-03-30 08:20:33,3203,Hamilton Park,40.727595966,-74.044247311,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26241,Subscriber,,0
303,2017-03-30 08:17:14,2017-03-30 08:22:18,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26212,Subscriber,1981,1
505,2017-03-30 08:17:36,2017-03-30 08:26:02,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3183,Exchange Place,40.7162469,-74.0334588,26213,Subscriber,1975,1
594,2017-03-30 08:18:09,2017-03-30 08:28:04,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26153,Subscriber,1990,2
211,2017-03-30 08:19:49,2017-03-30 08:23:20,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26237,Subscriber,1955,1
276,2017-03-30 08:20:15,2017-03-30 08:24:52,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,29231,Subscriber,1956,1
246,2017-03-30 08:20:32,2017-03-30 08:24:39,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26312,Subscriber,1959,1
224,2017-03-30 08:21:00,2017-03-30 08:24:45,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26167,Subscriber,1981,1
796,2017-03-30 08:21:28,2017-03-30 08:34:45,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3183,Exchange Place,40.7162469,-74.0334588,26297,Subscriber,1969,1
285,2017-03-30 08:22:42,2017-03-30 08:27:27,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26303,Subscriber,1989,2
261,2017-03-30 08:22:46,2017-03-30 08:27:08,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26186,Subscriber,1979,1
237,2017-03-30 08:24:13,2017-03-30 08:28:11,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26286,Subscriber,1981,2
325,2017-03-30 08:24:30,2017-03-30 08:29:56,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,26314,Subscriber,1976,1
206,2017-03-30 08:24:43,2017-03-30 08:28:09,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,29229,Subscriber,1990,1
229,2017-03-30 08:24:53,2017-03-30 08:28:42,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,29204,Subscriber,1984,1
348,2017-03-30 08:25:04,2017-03-30 08:30:52,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24460,Subscriber,1954,1
397,2017-03-30 08:25:27,2017-03-30 08:32:04,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,29239,Subscriber,1989,1
590,2017-03-30 08:25:56,2017-03-30 08:35:47,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074262530658,-74.06378388404846,26158,Subscriber,1992,1
213,2017-03-30 08:26:39,2017-03-30 08:30:12,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26292,Subscriber,1981,0
202,2017-03-30 08:27:14,2017-03-30 08:30:36,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,29266,Subscriber,1989,2
265,2017-03-30 08:28:04,2017-03-30 08:32:29,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,26306,Subscriber,1986,1
364,2017-03-30 08:28:53,2017-03-30 08:34:58,3213,Van Vorst Park,40.71848892,-74.047726625,3184,Paulus Hook,40.7141454,-74.0335519,29275,Subscriber,1980,1
224,2017-03-30 08:29:05,2017-03-30 08:32:50,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,29209,Subscriber,1971,1
291,2017-03-30 08:29:38,2017-03-30 08:34:29,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26164,Subscriber,1958,1
1406,2017-03-30 08:29:46,2017-03-30 08:53:13,3281,Leonard Gordon Park,40.74590996631558,-74.0572714805603,3184,Paulus Hook,40.7141454,-74.0335519,29212,Subscriber,1979,1
195,2017-03-30 08:30:32,2017-03-30 08:33:48,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,29238,Subscriber,1981,1
489,2017-03-30 08:30:35,2017-03-30 08:38:44,3212,Christ Hospital,40.734785818,-74.050443636,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24573,Subscriber,1984,1
87,2017-03-30 08:32:18,2017-03-30 08:33:45,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,26266,Subscriber,1975,1
623,2017-03-30 08:32:37,2017-03-30 08:43:00,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24429,Subscriber,1978,1
888,2017-03-30 08:32:39,2017-03-30 08:47:28,3207,Oakland Ave,40.7376037,-74.0524783,3187,Warren St,40.7211236,-74.03805095,26431,Subscriber,1983,1
269,2017-03-30 08:33:11,2017-03-30 08:37:41,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,29273,Subscriber,1990,1
322,2017-03-30 08:33:15,2017-03-30 08:38:37,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24615,Subscriber,1980,1
247,2017-03-30 08:34:30,2017-03-30 08:38:37,3209,Brunswick St,40.7241765,-74.0506564,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26238,Subscriber,1982,1
473,2017-03-30 08:35:04,2017-03-30 08:42:57,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24522,Subscriber,1988,2
95,2017-03-30 08:35:10,2017-03-30 08:36:45,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26318,Subscriber,1974,1
681,2017-03-30 08:35:36,2017-03-30 08:46:57,3210,Pershing Field,40.742677141,-74.051788633,3202,Newport PATH,40.7272235,-74.0337589,26287,Subscriber,1990,1
334,2017-03-30 08:35:50,2017-03-30 08:41:25,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3185,City Hall,40.7177325,-74.043845,26204,Subscriber,1974,2
323,2017-03-30 08:35:55,2017-03-30 08:41:18,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,24463,Subscriber,1988,1
751,2017-03-30 08:36:20,2017-03-30 08:48:51,3215,Central Ave,40.7467299,-74.0492509,3202,Newport PATH,40.7272235,-74.0337589,24465,Subscriber,1980,1
134,2017-03-30 08:37:23,2017-03-30 08:39:37,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.046304543,29261,Subscriber,1990,1
230,2017-03-30 08:39:05,2017-03-30 08:42:55,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26173,Subscriber,1984,1
207,2017-03-30 08:39:31,2017-03-30 08:42:59,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26168,Subscriber,1985,1
235,2017-03-30 08:40:57,2017-03-30 08:44:53,3203,Hamilton Park,40.727595966,-74.044247311,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26221,Subscriber,1980,1
505,2017-03-30 08:41:28,2017-03-30 08:49:53,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24499,Subscriber,1977,1
368,2017-03-30 08:41:39,2017-03-30 08:47:47,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,26315,Subscriber,1971,1
196,2017-03-30 08:42:21,2017-03-30 08:45:38,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3279,Dixon Mills,40.721630142638354,-74.04996782541275,26211,Subscriber,1975,2
315,2017-03-30 08:43:14,2017-03-30 08:48:30,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24513,Subscriber,1983,2
343,2017-03-30 08:43:38,2017-03-30 08:49:22,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26316,Subscriber,1986,2
255,2017-03-30 08:43:39,2017-03-30 08:47:54,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,26210,Subscriber,1976,1
268,2017-03-30 08:43:48,2017-03-30 08:48:17,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,29232,Subscriber,1982,2
230,2017-03-30 08:44:35,2017-03-30 08:48:26,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.046304543,26188,Subscriber,1986,1
179,2017-03-30 08:45:38,2017-03-30 08:48:37,3267,Morris Canal,40.7124188237569,-74.03852552175522,3184,Paulus Hook,40.7141454,-74.0335519,26249,Subscriber,1977,1
113,2017-03-30 08:45:48,2017-03-30 08:47:42,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26292,Subscriber,1981,1
113,2017-03-30 08:46:41,2017-03-30 08:48:34,3267,Morris Canal,40.7124188237569,-74.03852552175522,3184,Paulus Hook,40.7141454,-74.0335519,24681,Subscriber,,0
375,2017-03-30 08:47:35,2017-03-30 08:53:50,3185,City Hall,40.7177325,-74.043845,3209,Brunswick St,40.7241765,-74.0506564,24522,Subscriber,1985,1
225,2017-03-30 08:47:43,2017-03-30 08:51:28,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3192,Liberty Light Rail,40.7112423,-74.0557013,26219,Subscriber,1985,1
293,2017-03-30 08:49:42,2017-03-30 08:54:35,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3214,Essex Light Rail,40.7127742,-74.0364857,29240,Subscriber,1992,1
432,2017-03-30 08:50:12,2017-03-30 08:57:25,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26176,Subscriber,1964,1
250,2017-03-30 08:50:21,2017-03-30 08:54:32,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3184,Paulus Hook,40.7141454,-74.0335519,29262,Subscriber,1980,1
262,2017-03-30 08:50:37,2017-03-30 08:55:00,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26227,Subscriber,1983,1
177,2017-03-30 08:51:03,2017-03-30 08:54:01,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26226,Subscriber,1970,1
507,2017-03-30 08:52:14,2017-03-30 09:00:41,3207,Oakland Ave,40.7376037,-74.0524783,3203,Hamilton Park,40.727595966,-74.044247311,26294,Subscriber,1966,1
170,2017-03-30 08:53:18,2017-03-30 08:56:08,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,26292,Subscriber,1969,1
397,2017-03-30 08:53:45,2017-03-30 09:00:22,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3185,City Hall,40.7177325,-74.043845,26170,Subscriber,1980,1
210,2017-03-30 08:53:47,2017-03-30 08:57:18,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26211,Subscriber,1987,2
292,2017-03-30 08:53:52,2017-03-30 08:58:45,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3214,Essex Light Rail,40.7127742,-74.0364857,26182,Subscriber,1986,1
198,2017-03-30 08:54:07,2017-03-30 08:57:26,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,29250,Subscriber,1957,1
478,2017-03-30 08:54:29,2017-03-30 09:02:28,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,26264,Subscriber,1991,1
1291,2017-03-30 08:54:44,2017-03-30 09:16:15,3197,North St,40.752559,-74.044725,3183,Exchange Place,40.7162469,-74.0334588,24470,Subscriber,1983,1
225,2017-03-30 08:55:01,2017-03-30 08:58:46,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,29199,Subscriber,1986,1
791,2017-03-30 08:57:57,2017-03-30 09:11:08,3195,Sip Ave,40.73074262530658,-74.06378388404846,3188,NJCU,40.7101087,-74.0858489,29222,Subscriber,1954,2
392,2017-03-30 08:59:14,2017-03-30 09:05:47,3211,Newark Ave,40.72152515,-74.046304543,3184,Paulus Hook,40.7141454,-74.0335519,26188,Subscriber,1989,1
488,2017-03-30 08:59:57,2017-03-30 09:08:06,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,26202,Subscriber,1990,1
791,2017-03-30 09:01:07,2017-03-30 09:14:18,3194,McGinley Square,40.7253399253558,-74.06762212514877,3183,Exchange Place,40.7162469,-74.0334588,29256,Subscriber,1989,1
177,2017-03-30 09:01:20,2017-03-30 09:04:18,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24558,Subscriber,1989,1
526,2017-03-30 09:01:41,2017-03-30 09:10:27,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3202,Newport PATH,40.7272235,-74.0337589,29213,Subscriber,1975,2
79,2017-03-30 09:02:20,2017-03-30 09:03:40,3187,Warren St,40.7211236,-74.03805095,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26431,Subscriber,1982,1
211,2017-03-30 09:02:54,2017-03-30 09:06:25,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,29217,Subscriber,1994,1
95,2017-03-30 09:05:41,2017-03-30 09:07:16,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,29261,Subscriber,1977,1
274,2017-03-30 09:05:56,2017-03-30 09:10:30,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,29214,Subscriber,1976,2
253,2017-03-30 09:06:10,2017-03-30 09:10:24,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24522,Subscriber,1987,1
133,2017-03-30 09:06:24,2017-03-30 09:08:38,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26280,Subscriber,1962,1
666,2017-03-30 09:06:42,2017-03-30 09:17:48,3207,Oakland Ave,40.7376037,-74.0524783,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24406,Subscriber,1991,1
227,2017-03-30 09:06:57,2017-03-30 09:10:45,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3183,Exchange Place,40.7162469,-74.0334588,26318,Subscriber,1976,1
275,2017-03-30 09:07:35,2017-03-30 09:12:10,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,29258,Subscriber,1992,1
1285,2017-03-30 09:07:53,2017-03-30 09:29:18,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3275,Columbus Drive,40.71835519823214,-74.03891444206238,29201,Subscriber,1989,1
406,2017-03-30 09:08:16,2017-03-30 09:15:03,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,29226,Subscriber,1968,1
369,2017-03-30 09:08:21,2017-03-30 09:14:30,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,26226,Subscriber,1967,1
373,2017-03-30 09:08:32,2017-03-30 09:14:46,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,29240,Subscriber,1958,1
572,2017-03-30 09:11:43,2017-03-30 09:21:16,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,26178,Subscriber,1991,2
281,2017-03-30 09:12:12,2017-03-30 09:16:53,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26160,Subscriber,1989,2
260,2017-03-30 09:12:26,2017-03-30 09:16:47,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,29247,Subscriber,1960,1
242,2017-03-30 09:13:42,2017-03-30 09:17:44,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26181,Subscriber,1962,1
535,2017-03-30 09:13:43,2017-03-30 09:22:39,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3214,Essex Light Rail,40.7127742,-74.0364857,24626,Subscriber,1972,1
186,2017-03-30 09:13:47,2017-03-30 09:16:54,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3183,Exchange Place,40.7162469,-74.0334588,26431,Subscriber,1984,1
279,2017-03-30 09:19:34,2017-03-30 09:24:14,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,26210,Subscriber,1984,1
460,2017-03-30 09:21:43,2017-03-30 09:29:23,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,26170,Subscriber,1990,1
218,2017-03-30 09:23:39,2017-03-30 09:27:17,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24463,Subscriber,1983,1
154,2017-03-30 09:24:01,2017-03-30 09:26:36,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3195,Sip Ave,40.73074262530658,-74.06378388404846,26281,Subscriber,1987,1
351,2017-03-30 09:24:16,2017-03-30 09:30:07,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3214,Essex Light Rail,40.7127742,-74.0364857,26169,Subscriber,1994,1
213,2017-03-30 09:26:22,2017-03-30 09:29:55,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26294,Subscriber,1988,1
122,2017-03-30 09:26:27,2017-03-30 09:28:30,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3211,Newark Ave,40.72152515,-74.046304543,24549,Subscriber,1994,1
472,2017-03-30 09:28:00,2017-03-30 09:35:53,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24473,Subscriber,1990,2
174,2017-03-30 09:31:00,2017-03-30 09:33:54,3211,Newark Ave,40.72152515,-74.046304543,3279,Dixon Mills,40.721630142638354,-74.04996782541275,24549,Subscriber,1971,1
467,2017-03-30 09:32:34,2017-03-30 09:40:22,3203,Hamilton Park,40.727595966,-74.044247311,3187,Warren St,40.7211236,-74.03805095,26203,Subscriber,1975,2
2696,2017-03-30 09:33:48,2017-03-30 10:18:44,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,29258,Subscriber,1980,1
137,2017-03-30 09:37:48,2017-03-30 09:40:06,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24469,Subscriber,1987,1
371,2017-03-30 09:37:50,2017-03-30 09:44:01,3267,Morris Canal,40.7124188237569,-74.03852552175522,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26209,Subscriber,1982,1
423,2017-03-30 09:39:33,2017-03-30 09:46:37,3267,Morris Canal,40.7124188237569,-74.03852552175522,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24455,Subscriber,1984,1
1126,2017-03-30 09:41:34,2017-03-30 10:00:20,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26316,Subscriber,1986,2
536,2017-03-30 09:42:24,2017-03-30 09:51:21,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26271,Subscriber,1988,1
339,2017-03-30 09:49:24,2017-03-30 09:55:03,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24626,Subscriber,1986,1
449,2017-03-30 09:49:37,2017-03-30 09:57:07,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24485,Subscriber,1990,1
984,2017-03-30 09:50:50,2017-03-30 10:07:14,3203,Hamilton Park,40.727595966,-74.044247311,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24695,Subscriber,1978,1
598,2017-03-30 09:51:54,2017-03-30 10:01:52,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3187,Warren St,40.7211236,-74.03805095,24705,Subscriber,1991,1
219,2017-03-30 09:54:34,2017-03-30 09:58:13,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,29232,Subscriber,1983,1
817,2017-03-30 09:54:44,2017-03-30 10:08:21,3184,Paulus Hook,40.7141454,-74.0335519,3195,Sip Ave,40.73074262530658,-74.06378388404846,24520,Subscriber,1989,1
544,2017-03-30 09:56:29,2017-03-30 10:05:33,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,29213,Subscriber,,0
742,2017-03-30 09:57:01,2017-03-30 10:09:23,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24617,Subscriber,1988,1
114,2017-03-30 10:08:03,2017-03-30 10:09:57,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,29261,Subscriber,1970,1
425,2017-03-30 10:09:42,2017-03-30 10:16:47,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3202,Newport PATH,40.7272235,-74.0337589,24704,Subscriber,1967,1
219,2017-03-30 10:12:13,2017-03-30 10:15:52,3195,Sip Ave,40.73074262530658,-74.06378388404846,3201,Dey St,40.737711,-74.066921,26191,Subscriber,1973,1
225,2017-03-30 10:13:33,2017-03-30 10:17:18,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24513,Subscriber,1978,1
351,2017-03-30 10:14:01,2017-03-30 10:19:53,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074262530658,-74.06378388404846,26189,Subscriber,1983,1
242,2017-03-30 10:24:04,2017-03-30 10:28:07,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,26203,Subscriber,1982,1
162,2017-03-30 10:25:36,2017-03-30 10:28:18,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,26169,Subscriber,1973,1
75,2017-03-30 10:25:46,2017-03-30 10:27:02,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,26188,Subscriber,1969,1
273,2017-03-30 10:27:24,2017-03-30 10:31:58,3196,Riverview Park,40.7443187,-74.0439909,3198,Heights Elevator,40.748715945380226,-74.04044330120087,26215,Subscriber,1979,2
1940,2017-03-30 10:31:40,2017-03-30 11:04:00,3213,Van Vorst Park,40.71848892,-74.047726625,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,29259,Subscriber,1962,1
227,2017-03-30 10:39:46,2017-03-30 10:43:34,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24398,Subscriber,1984,1
570,2017-03-30 10:42:04,2017-03-30 10:51:34,3195,Sip Ave,40.73074262530658,-74.06378388404846,3211,Newark Ave,40.72152515,-74.046304543,29204,Subscriber,1970,2
