Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
570,2017-02-25 10:39:37,2017-02-25 10:49:07,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,3185,City Hall,40.7177325,-74.043845,26201,Subscriber,1988,1
229,2017-02-25 10:39:53,2017-02-25 10:43:42,3213,Van Vorst Park,40.71848892,-74.047726625,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,24465,Subscriber,1989,1
581,2017-02-25 10:41:07,2017-02-25 10:50:49,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24699,Subscriber,1992,1
309,2017-02-25 10:42:10,2017-02-25 10:47:19,3210,Pershing Field,40.742677141,-74.051788633,3206,Hilltop,40.7311689,-74.0575736,26246,Subscriber,1978,1
380,2017-02-25 10:43:50,2017-02-25 10:50:11,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,26226,Subscriber,1984,2
1468,2017-02-25 10:45:15,2017-02-25 11:09:44,3273,Manila & 1st,40.721650724879986,-74.04288411140442,3202,Newport PATH,40.7272235,-74.0337589,24590,Customer,,0
339,2017-02-25 10:47:48,2017-02-25 10:53:28,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24456,Subscriber,1954,1
188,2017-02-25 10:48:26,2017-02-25 10:51:35,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3279,Dixon Mills,40.721630142638354,-74.04996782541275,26168,Subscriber,1982,1
585,2017-02-25 10:49:16,2017-02-25 10:59:02,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3192,Liberty Light Rail,40.7112423,-74.0557013,24398,Subscriber,1993,1
298,2017-02-25 10:49:33,2017-02-25 10:54:31,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,26311,Subscriber,1980,1
378,2017-02-25 10:49:59,2017-02-25 10:56:17,3273,Manila & 1st,40.721650724879986,-74.04288411140442,3183,Exchange Place,40.7162469,-74.0334588,24522,Subscriber,1968,1
434,2017-02-25 10:52:02,2017-02-25 10:59:16,3203,Hamilton Park,40.727595966,-74.044247311,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26296,Subscriber,1983,1
320,2017-02-25 10:52:31,2017-02-25 10:57:52,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3211,Newark Ave,40.72152515,-74.046304543,24592,Subscriber,1978,1
327,2017-02-25 10:52:46,2017-02-25 10:58:14,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3211,Newark Ave,40.72152515,-74.046304543,24515,Subscriber,1983,2
136,2017-02-25 10:55:35,2017-02-25 10:57:51,3213,Van Vorst Park,40.71848892,-74.047726625,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,26181,Subscriber,1975,2
346,2017-02-25 10:58:28,2017-02-25 11:04:14,3209,Brunswick St,40.7241765,-74.0506564,3203,Hamilton Park,40.727595966,-74.044247311,26183,Subscriber,1960,1
2842,2017-02-25 11:01:24,2017-02-25 11:48:46,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24398,Subscriber,1993,1
394,2017-02-25 11:03:39,2017-02-25 11:10:14,3183,Exchange Place,40.7162469,-74.0334588,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24522,Subscriber,1968,1
329,2017-02-25 11:05:38,2017-02-25 11:11:07,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.727595966,-74.044247311,26311,Subscriber,1982,1
207,2017-02-25 11:06:48,2017-02-25 11:10:15,3273,Manila & 1st,40.721650724879986,-74.04288411140442,3185,City Hall,40.7177325,-74.043845,24501,Subscriber,1973,1
338,2017-02-25 11:07:45,2017-02-25 11:13:23,3215,Central Ave,40.7467299,-74.0492509,3198,Heights Elevator,40.748715945380226,-74.04044330120087,26157,Subscriber,1983,1
7375,2017-02-25 11:08:10,2017-02-25 13:11:05,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24414,Customer,,0
868,2017-02-25 11:08:48,2017-02-25 11:23:17,3281,Leonard Gordon Park,40.74590996631558,-74.0572714805603,3195,Sip Ave,40.73074262530658,-74.06378388404846,24624,Subscriber,1978,1
115,2017-02-25 11:08:56,2017-02-25 11:10:52,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24475,Subscriber,1969,1
7146,2017-02-25 11:09:28,2017-02-25 13:08:35,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,26250,Customer,,0
1739,2017-02-25 11:09:34,2017-02-25 11:38:34,3267,Morris Canal,40.7124188237569,-74.03852552175522,3206,Hilltop,40.7311689,-74.0575736,26172,Subscriber,1993,2
1577,2017-02-25 11:10:03,2017-02-25 11:36:21,3267,Morris Canal,40.7124188237569,-74.03852552175522,3206,Hilltop,40.7311689,-74.0575736,24529,Subscriber,1991,1
304,2017-02-25 11:11:10,2017-02-25 11:16:15,3203,Hamilton Park,40.727595966,-74.044247311,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,26227,Subscriber,1970,1
489,2017-02-25 11:13:06,2017-02-25 11:21:16,3206,Hilltop,40.7311689,-74.0575736,3185,City Hall,40.7177325,-74.043845,26219,Subscriber,1985,2
157,2017-02-25 11:13:13,2017-02-25 11:15:50,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.046304543,24613,Subscriber,1975,2
678,2017-02-25 11:21:24,2017-02-25 11:32:43,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24377,Subscriber,1994,1
270,2017-02-25 11:21:45,2017-02-25 11:26:15,3267,Morris Canal,40.7124188237569,-74.03852552175522,3185,City Hall,40.7177325,-74.043845,24526,Subscriber,1996,1
1611,2017-02-25 11:22:25,2017-02-25 11:49:16,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24558,Customer,,0
440,2017-02-25 11:23:44,2017-02-25 11:31:04,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3202,Newport PATH,40.7272235,-74.0337589,24711,Subscriber,1983,1
219,2017-02-25 11:23:47,2017-02-25 11:27:26,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,26200,Subscriber,1984,1
244,2017-02-25 11:23:55,2017-02-25 11:27:59,3187,Warren St,40.7211236,-74.03805095,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,24450,Subscriber,1989,1
549,2017-02-25 11:27:35,2017-02-25 11:36:44,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3212,Christ Hospital,40.734785818,-74.050443636,24621,Subscriber,1988,1
544,2017-02-25 11:27:40,2017-02-25 11:36:44,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3212,Christ Hospital,40.734785818,-74.050443636,24681,Subscriber,1988,1
124,2017-02-25 11:29:59,2017-02-25 11:32:03,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3203,Hamilton Park,40.727595966,-74.044247311,26227,Subscriber,1989,1
220,2017-02-25 11:29:59,2017-02-25 11:33:40,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,26203,Subscriber,1977,1
1276,2017-02-25 11:30:37,2017-02-25 11:51:53,3196,Riverview Park,40.7443187,-74.0439909,3196,Riverview Park,40.7443187,-74.0439909,24622,Subscriber,1975,1
216,2017-02-25 11:32:34,2017-02-25 11:36:11,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,24501,Subscriber,,0
243,2017-02-25 11:32:38,2017-02-25 11:36:42,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24446,Subscriber,1984,1
235,2017-02-25 11:33:30,2017-02-25 11:37:26,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26168,Subscriber,1986,1
374,2017-02-25 11:33:46,2017-02-25 11:40:01,3194,McGinley Square,40.7253399253558,-74.06762212514877,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24458,Subscriber,1990,1
941,2017-02-25 11:34:03,2017-02-25 11:49:45,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3185,City Hall,40.7177325,-74.043845,26230,Subscriber,1985,1
909,2017-02-25 11:34:37,2017-02-25 11:49:47,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3185,City Hall,40.7177325,-74.043845,26220,Subscriber,1974,2
382,2017-02-25 11:34:51,2017-02-25 11:41:14,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24583,Subscriber,1991,1
303,2017-02-25 11:35:08,2017-02-25 11:40:12,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24453,Subscriber,1966,2
283,2017-02-25 11:35:21,2017-02-25 11:40:05,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,26303,Subscriber,1981,1
224,2017-02-25 11:37:13,2017-02-25 11:40:57,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,26305,Subscriber,1986,2
581,2017-02-25 11:37:45,2017-02-25 11:47:27,3192,Liberty Light Rail,40.7112423,-74.0557013,3211,Newark Ave,40.72152515,-74.046304543,24513,Subscriber,1980,2
324,2017-02-25 11:39:11,2017-02-25 11:44:35,3185,City Hall,40.7177325,-74.043845,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,26306,Subscriber,1973,1
366,2017-02-25 11:42:01,2017-02-25 11:48:08,3267,Morris Canal,40.7124188237569,-74.03852552175522,3187,Warren St,40.7211236,-74.03805095,26192,Subscriber,1974,1
757,2017-02-25 11:43:11,2017-02-25 11:55:49,3195,Sip Ave,40.73074262530658,-74.06378388404846,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24609,Subscriber,1986,1
1141,2017-02-25 11:44:35,2017-02-25 12:03:36,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3213,Van Vorst Park,40.71848892,-74.047726625,24458,Subscriber,1990,1
605,2017-02-25 11:44:42,2017-02-25 11:54:47,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,3184,Paulus Hook,40.7141454,-74.0335519,24584,Subscriber,1980,1
137,2017-02-25 11:45:00,2017-02-25 11:47:17,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3211,Newark Ave,40.72152515,-74.046304543,26258,Subscriber,1973,1
953,2017-02-25 11:45:27,2017-02-25 12:01:20,3183,Exchange Place,40.7162469,-74.0334588,3220,5 Corners Library,40.734961020009514,-74.0595030784607,26284,Subscriber,1991,1
337,2017-02-25 11:45:26,2017-02-25 11:51:04,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,26194,Subscriber,1986,2
257,2017-02-25 11:46:29,2017-02-25 11:50:46,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3213,Van Vorst Park,40.71848892,-74.047726625,24618,Subscriber,1989,1
497,2017-02-25 11:46:30,2017-02-25 11:54:47,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,24607,Subscriber,1982,1
316,2017-02-25 11:46:45,2017-02-25 11:52:02,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074262530658,-74.06378388404846,24428,Subscriber,1957,1
354,2017-02-25 11:46:55,2017-02-25 11:52:49,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3189,West Side Light Rail,40.714402,-74.0887723,24435,Subscriber,1991,1
776,2017-02-25 11:49:15,2017-02-25 12:02:11,3203,Hamilton Park,40.727595966,-74.044247311,3212,Christ Hospital,40.734785818,-74.050443636,26165,Subscriber,1988,1
1714,2017-02-25 11:49:21,2017-02-25 12:17:55,3199,Newport Pkwy,40.7287448,-74.0321082,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,26318,Subscriber,1965,2
819,2017-02-25 11:51:29,2017-02-25 12:05:09,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.7124188237569,-74.03852552175522,26152,Subscriber,1988,1
677,2017-02-25 11:51:40,2017-02-25 12:02:58,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.7124188237569,-74.03852552175522,26261,Customer,,0
234,2017-02-25 11:52:27,2017-02-25 11:56:22,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3213,Van Vorst Park,40.71848892,-74.047726625,24465,Subscriber,1978,1
186,2017-02-25 11:52:44,2017-02-25 11:55:51,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24587,Subscriber,1994,1
210,2017-02-25 11:52:54,2017-02-25 11:56:24,3213,Van Vorst Park,40.71848892,-74.047726625,3185,City Hall,40.7177325,-74.043845,26304,Subscriber,1971,1
707,2017-02-25 11:53:54,2017-02-25 12:05:41,3273,Manila & 1st,40.721650724879986,-74.04288411140442,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24522,Subscriber,1965,1
2653,2017-02-25 11:54:39,2017-02-25 12:38:52,3211,Newark Ave,40.72152515,-74.046304543,3199,Newport Pkwy,40.7287448,-74.0321082,26258,Subscriber,1981,1
323,2017-02-25 11:56:53,2017-02-25 12:02:17,3203,Hamilton Park,40.727595966,-74.044247311,3187,Warren St,40.7211236,-74.03805095,26256,Subscriber,1984,1
531,2017-02-25 11:58:21,2017-02-25 12:07:12,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3185,City Hall,40.7177325,-74.043845,24625,Subscriber,1987,1
326,2017-02-25 12:03:43,2017-02-25 12:09:09,3214,Essex Light Rail,40.7127742,-74.0364857,3187,Warren St,40.7211236,-74.03805095,26270,Subscriber,1993,1
303,2017-02-25 12:03:59,2017-02-25 12:09:02,3267,Morris Canal,40.7124188237569,-74.03852552175522,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26232,Subscriber,1989,1
497,2017-02-25 12:05:09,2017-02-25 12:13:27,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24377,Subscriber,1992,1
836,2017-02-25 12:06:05,2017-02-25 12:20:02,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,24511,Subscriber,1984,2
1140,2017-02-25 12:06:22,2017-02-25 12:25:22,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,26261,Customer,,0
363,2017-02-25 12:06:33,2017-02-25 12:12:36,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3212,Christ Hospital,40.734785818,-74.050443636,26157,Subscriber,1987,1
2902,2017-02-25 12:07:20,2017-02-25 12:55:42,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,24685,Subscriber,1976,2
1051,2017-02-25 12:07:50,2017-02-25 12:25:21,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,26152,Subscriber,1988,1
463,2017-02-25 12:09:38,2017-02-25 12:17:22,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,24504,Subscriber,1985,2
414,2017-02-25 12:10:13,2017-02-25 12:17:08,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,26180,Subscriber,1979,1
147,2017-02-25 12:11:08,2017-02-25 12:13:35,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.0506564,24613,Subscriber,1975,2
290,2017-02-25 12:11:18,2017-02-25 12:16:09,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24456,Subscriber,1954,1
3784,2017-02-25 12:12:16,2017-02-25 13:15:20,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,26153,Subscriber,1971,1
101,2017-02-25 12:12:45,2017-02-25 12:14:26,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26224,Subscriber,1962,2
494,2017-02-25 12:14:04,2017-02-25 12:22:19,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24558,Subscriber,1977,1
539,2017-02-25 12:16:48,2017-02-25 12:25:47,3212,Christ Hospital,40.734785818,-74.050443636,3203,Hamilton Park,40.727595966,-74.044247311,26165,Subscriber,1988,1
419,2017-02-25 12:20:02,2017-02-25 12:27:01,3213,Van Vorst Park,40.71848892,-74.047726625,3275,Columbus Drive,40.71835519823214,-74.03891444206238,24618,Subscriber,1980,1
1065,2017-02-25 12:20:46,2017-02-25 12:38:31,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26318,Subscriber,1965,2
169,2017-02-25 12:20:58,2017-02-25 12:23:48,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24616,Subscriber,,0
2143,2017-02-25 12:22:16,2017-02-25 12:57:59,3195,Sip Ave,40.73074262530658,-74.06378388404846,3199,Newport Pkwy,40.7287448,-74.0321082,26303,Subscriber,1992,1
247,2017-02-25 12:22:24,2017-02-25 12:26:31,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,24637,Subscriber,1983,2
505,2017-02-25 12:23:45,2017-02-25 12:32:10,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24649,Subscriber,1954,2
952,2017-02-25 12:23:54,2017-02-25 12:39:46,3202,Newport PATH,40.7272235,-74.0337589,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,24500,Subscriber,1980,1
912,2017-02-25 12:24:23,2017-02-25 12:39:36,3267,Morris Canal,40.7124188237569,-74.03852552175522,3267,Morris Canal,40.7124188237569,-74.03852552175522,26253,Subscriber,,0
2439,2017-02-25 12:25:29,2017-02-25 13:06:09,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,26230,,1989,1
350,2017-02-25 12:26:21,2017-02-25 12:32:12,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074262530658,-74.06378388404846,24473,Subscriber,1963,1
2342,2017-02-25 12:26:47,2017-02-25 13:05:49,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,26251,,1991,2
515,2017-02-25 12:27:28,2017-02-25 12:36:04,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3279,Dixon Mills,40.721630142638354,-74.04996782541275,26284,Subscriber,1965,1
846,2017-02-25 12:27:39,2017-02-25 12:41:45,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346382669195,-74.06285852193832,26220,Subscriber,1974,2
437,2017-02-25 12:27:43,2017-02-25 12:35:00,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26261,Subscriber,1988,1
999,2017-02-25 12:27:57,2017-02-25 12:44:37,3267,Morris Canal,40.7124188237569,-74.03852552175522,3184,Paulus Hook,40.7141454,-74.0335519,26164,Subscriber,1986,1
800,2017-02-25 12:28:15,2017-02-25 12:41:35,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346382669195,-74.06285852193832,26201,Subscriber,1985,1
404,2017-02-25 12:28:15,2017-02-25 12:34:59,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26152,Customer,,0
453,2017-02-25 12:29:46,2017-02-25 12:37:19,3203,Hamilton Park,40.727595966,-74.044247311,3187,Warren St,40.7211236,-74.03805095,26311,Subscriber,1982,1
233,2017-02-25 12:30:23,2017-02-25 12:34:17,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,26270,Subscriber,1983,1
614,2017-02-25 12:30:47,2017-02-25 12:41:02,3194,McGinley Square,40.7253399253558,-74.06762212514877,3207,Oakland Ave,40.7376037,-74.0524783,24587,Subscriber,1970,1
662,2017-02-25 12:30:51,2017-02-25 12:41:53,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3202,Newport PATH,40.7272235,-74.0337589,26260,Subscriber,1986,1
1538,2017-02-25 12:32:45,2017-02-25 12:58:24,3202,Newport PATH,40.7272235,-74.0337589,3192,Liberty Light Rail,40.7112423,-74.0557013,24590,Subscriber,1972,1
1539,2017-02-25 12:32:45,2017-02-25 12:58:25,3202,Newport PATH,40.7272235,-74.0337589,3192,Liberty Light Rail,40.7112423,-74.0557013,24438,Subscriber,1969,2
2730,2017-02-25 12:35:00,2017-02-25 13:20:30,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26232,Subscriber,1985,2
1257,2017-02-25 12:35:04,2017-02-25 12:56:01,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3192,Liberty Light Rail,40.7112423,-74.0557013,24450,Customer,,0
1537,2017-02-25 12:35:06,2017-02-25 13:00:44,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3192,Liberty Light Rail,40.7112423,-74.0557013,26308,Customer,,0
748,2017-02-25 12:35:48,2017-02-25 12:48:17,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24466,Subscriber,1980,1
532,2017-02-25 12:36:03,2017-02-25 12:44:56,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3211,Newark Ave,40.72152515,-74.046304543,24522,Subscriber,1963,1
267,2017-02-25 12:36:04,2017-02-25 12:40:31,3187,Warren St,40.7211236,-74.03805095,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,24499,Subscriber,1962,1
313,2017-02-25 12:36:20,2017-02-25 12:41:33,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3203,Hamilton Park,40.727595966,-74.044247311,26264,Subscriber,1983,1
644,2017-02-25 12:36:58,2017-02-25 12:47:43,3209,Brunswick St,40.7241765,-74.0506564,3196,Riverview Park,40.7443187,-74.0439909,24467,Subscriber,1988,1
721,2017-02-25 12:37:38,2017-02-25 12:49:39,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,26152,Subscriber,1988,1
1026,2017-02-25 12:37:59,2017-02-25 12:55:05,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,24406,Customer,,0
680,2017-02-25 12:38:16,2017-02-25 12:49:36,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,26261,Customer,,0
615,2017-02-25 12:38:49,2017-02-25 12:49:05,3195,Sip Ave,40.73074262530658,-74.06378388404846,3210,Pershing Field,40.742677141,-74.051788633,26203,Subscriber,1978,0
184,2017-02-25 12:39:52,2017-02-25 12:42:57,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24558,Subscriber,1962,2
435,2017-02-25 12:40:39,2017-02-25 12:47:54,3201,Dey St,40.737711,-74.066921,3194,McGinley Square,40.7253399253558,-74.06762212514877,24550,Subscriber,1966,1
233,2017-02-25 12:40:44,2017-02-25 12:44:38,3211,Newark Ave,40.72152515,-74.046304543,3185,City Hall,40.7177325,-74.043845,24515,Subscriber,1989,2
233,2017-02-25 12:40:45,2017-02-25 12:44:38,3211,Newark Ave,40.72152515,-74.046304543,3185,City Hall,40.7177325,-74.043845,24592,Subscriber,1984,1
218,2017-02-25 12:41:09,2017-02-25 12:44:48,3195,Sip Ave,40.73074262530658,-74.06378388404846,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24473,Subscriber,1963,1
1948,2017-02-25 12:41:58,2017-02-25 13:14:27,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3267,Morris Canal,40.7124188237569,-74.03852552175522,24499,,1988,1
261,2017-02-25 12:42:03,2017-02-25 12:46:24,3267,Morris Canal,40.7124188237569,-74.03852552175522,3187,Warren St,40.7211236,-74.03805095,26253,Subscriber,1984,1
1933,2017-02-25 12:42:05,2017-02-25 13:14:18,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3267,Morris Canal,40.7124188237569,-74.03852552175522,26197,,1989,2
381,2017-02-25 12:42:29,2017-02-25 12:48:51,3203,Hamilton Park,40.727595966,-74.044247311,3209,Brunswick St,40.7241765,-74.0506564,24505,Subscriber,1960,1
175,2017-02-25 12:43:02,2017-02-25 12:45:57,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26258,Subscriber,1986,2
2021,2017-02-25 12:43:05,2017-02-25 13:16:47,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,24395,Subscriber,1983,1
210,2017-02-25 12:43:13,2017-02-25 12:46:44,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,26247,Subscriber,1989,1
387,2017-02-25 12:43:16,2017-02-25 12:49:43,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24469,Subscriber,1984,1
538,2017-02-25 12:43:24,2017-02-25 12:52:22,3211,Newark Ave,40.72152515,-74.046304543,3202,Newport PATH,40.7272235,-74.0337589,24513,Subscriber,1978,1
402,2017-02-25 12:43:28,2017-02-25 12:50:11,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26170,Subscriber,1980,2
514,2017-02-25 12:43:42,2017-02-25 12:52:16,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,26183,Subscriber,1988,2
277,2017-02-25 12:43:49,2017-02-25 12:48:26,3212,Christ Hospital,40.734785818,-74.050443636,3209,Brunswick St,40.7241765,-74.0506564,24667,Subscriber,1987,1
2385,2017-02-25 12:44:32,2017-02-25 13:24:17,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,26318,Subscriber,1965,2
605,2017-02-25 12:44:33,2017-02-25 12:54:38,3213,Van Vorst Park,40.71848892,-74.047726625,3203,Hamilton Park,40.727595966,-74.044247311,24648,Subscriber,1983,1
287,2017-02-25 12:44:46,2017-02-25 12:49:34,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24655,Subscriber,1993,1
1638,2017-02-25 12:45:53,2017-02-25 13:13:11,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,26202,Subscriber,1955,1
521,2017-02-25 12:46:05,2017-02-25 12:54:46,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3212,Christ Hospital,40.734785818,-74.050443636,24609,Subscriber,1989,2
818,2017-02-25 12:48:27,2017-02-25 13:02:05,3195,Sip Ave,40.73074262530658,-74.06378388404846,3215,Central Ave,40.7467299,-74.0492509,24707,Subscriber,1966,2
776,2017-02-25 12:49:11,2017-02-25 13:02:08,3195,Sip Ave,40.73074262530658,-74.06378388404846,3215,Central Ave,40.7467299,-74.0492509,26279,Subscriber,1981,1
457,2017-02-25 12:49:11,2017-02-25 12:56:48,3211,Newark Ave,40.72152515,-74.046304543,3202,Newport PATH,40.7272235,-74.0337589,26247,Subscriber,1996,1
