"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
406,"2019-01-22 20:26:08.2920","2019-01-22 20:32:54.9780",3639,"Harborside",40.7192517,-74.034234,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,26169,"Subscriber",1994,1
367,"2019-01-22 20:53:10.4660","2019-01-22 20:59:18.3260",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,26197,"Subscriber",1994,2
802,"2019-01-23 07:17:06.0590","2019-01-23 07:30:28.5630",3639,"Harborside",40.7192517,-74.034234,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29289,"Subscriber",1984,1
351,"2019-01-23 07:34:31.5210","2019-01-23 07:40:23.4500",3639,"Harborside",40.7192517,-74.034234,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26241,"Subscriber",1957,1
232,"2019-01-23 07:52:00.3500","2019-01-23 07:55:52.5840",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29120,"Subscriber",1990,1
242,"2019-01-23 08:26:11.2450","2019-01-23 08:30:13.2510",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29526,"Subscriber",1989,1
98,"2019-01-23 08:41:48.6970","2019-01-23 08:43:27.6670",3639,"Harborside",40.7192517,-74.034234,3183,"Exchange Place",40.7162469,-74.0334588,29122,"Subscriber",1989,1
260,"2019-01-23 09:12:23.0020","2019-01-23 09:16:43.7380",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,26164,"Subscriber",1988,1
417,"2019-01-23 10:34:18.9150","2019-01-23 10:41:16.3820",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,29616,"Subscriber",1985,1
321,"2019-01-23 11:38:49.6260","2019-01-23 11:44:11.2820",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,26228,"Subscriber",1980,1
214,"2019-01-23 12:12:01.4290","2019-01-23 12:15:35.8470",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29616,"Subscriber",1980,1
328,"2019-01-23 12:52:31.1010","2019-01-23 12:58:00.0710",3639,"Harborside",40.7192517,-74.034234,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26184,"Subscriber",1988,1
177,"2019-01-23 13:06:04.9780","2019-01-23 13:09:02.3120",3639,"Harborside",40.7192517,-74.034234,3638,"Washington St",40.7242941,-74.0354826,29205,"Subscriber",1973,1
195,"2019-01-23 13:55:59.1650","2019-01-23 13:59:14.8730",3639,"Harborside",40.7192517,-74.034234,3681,"Grand St",40.71517767732029,-74.03768330812454,29272,"Subscriber",1989,2
143,"2019-01-23 15:39:40.4600","2019-01-23 15:42:03.5080",3639,"Harborside",40.7192517,-74.034234,3638,"Washington St",40.7242941,-74.0354826,26167,"Subscriber",1981,1
348,"2019-01-23 16:05:23.1490","2019-01-23 16:11:11.8340",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,26309,"Subscriber",1958,1
296,"2019-01-23 16:21:38.9960","2019-01-23 16:26:35.8340",3639,"Harborside",40.7192517,-74.034234,3184,"Paulus Hook",40.7141454,-74.0335519,26219,"Subscriber",1971,2
380,"2019-01-23 16:36:40.4310","2019-01-23 16:43:00.9130",3639,"Harborside",40.7192517,-74.034234,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29619,"Subscriber",1988,1
408,"2019-01-23 16:39:45.4460","2019-01-23 16:46:34.3030",3639,"Harborside",40.7192517,-74.034234,3185,"City Hall",40.7177325,-74.043845,26191,"Subscriber",1993,1
719,"2019-01-23 16:40:19.3860","2019-01-23 16:52:19.1030",3639,"Harborside",40.7192517,-74.034234,3192,"Liberty Light Rail",40.7112423,-74.0557013,26212,"Subscriber",1984,1
389,"2019-01-23 17:48:18.3830","2019-01-23 17:54:48.3280",3639,"Harborside",40.7192517,-74.034234,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29522,"Subscriber",1984,2
136,"2019-01-23 18:04:40.6870","2019-01-23 18:06:57.0390",3639,"Harborside",40.7192517,-74.034234,3187,"Warren St",40.7211236,-74.03805095,29220,"Subscriber",1975,1
197,"2019-01-23 18:15:09.1510","2019-01-23 18:18:27.0860",3639,"Harborside",40.7192517,-74.034234,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29205,"Subscriber",1992,1
231,"2019-01-23 18:16:09.3670","2019-01-23 18:20:00.5110",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29663,"Subscriber",1989,1
477,"2019-01-23 18:17:45.9230","2019-01-23 18:25:43.7270",3639,"Harborside",40.7192517,-74.034234,3203,"Hamilton Park",40.727595966,-74.044247311,29206,"Subscriber",1966,1
269,"2019-01-23 18:22:40.2190","2019-01-23 18:27:09.9860",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29527,"Subscriber",1977,1
555,"2019-01-23 18:24:40.3650","2019-01-23 18:33:55.4690",3639,"Harborside",40.7192517,-74.034234,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29532,"Subscriber",1975,1
257,"2019-01-23 18:43:40.3690","2019-01-23 18:47:58.0190",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29200,"Subscriber",1991,2
491,"2019-01-23 18:59:35.8320","2019-01-23 19:07:47.2030",3639,"Harborside",40.7192517,-74.034234,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,26270,"Subscriber",1982,2
234,"2019-01-23 19:29:19.4320","2019-01-23 19:33:13.4500",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29228,"Subscriber",1970,1
177,"2019-01-23 19:47:52.6580","2019-01-23 19:50:50.4810",3639,"Harborside",40.7192517,-74.034234,3187,"Warren St",40.7211236,-74.03805095,29303,"Subscriber",1969,0
496,"2019-01-23 20:29:10.1000","2019-01-23 20:37:26.5740",3639,"Harborside",40.7192517,-74.034234,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,26312,"Subscriber",1991,1
336,"2019-01-23 20:39:52.1340","2019-01-23 20:45:28.7830",3639,"Harborside",40.7192517,-74.034234,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26206,"Subscriber",1987,1
412,"2019-01-23 21:03:13.4990","2019-01-23 21:10:05.8690",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,26292,"Subscriber",1991,1
380,"2019-01-23 22:30:47.2720","2019-01-23 22:37:08.1950",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29663,"Subscriber",1994,1
366,"2019-01-24 07:46:19.6340","2019-01-24 07:52:25.9320",3639,"Harborside",40.7192517,-74.034234,3267,"Morris Canal",40.7124188237569,-74.03852552175522,26216,"Subscriber",1957,1
229,"2019-01-24 08:31:10.5360","2019-01-24 08:35:00.2870",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29482,"Subscriber",1989,1
255,"2019-01-24 08:50:55.4110","2019-01-24 08:55:11.2550",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,26234,"Subscriber",1988,1
284,"2019-01-24 15:53:27.8060","2019-01-24 15:58:11.9500",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29201,"Subscriber",1958,1
336,"2019-01-24 16:31:36.1880","2019-01-24 16:37:12.4600",3639,"Harborside",40.7192517,-74.034234,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,26248,"Subscriber",1988,1
566,"2019-01-24 16:45:06.0680","2019-01-24 16:54:32.7850",3639,"Harborside",40.7192517,-74.034234,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29249,"Subscriber",1972,2
687,"2019-01-24 18:08:19.2200","2019-01-24 18:19:47.0920",3639,"Harborside",40.7192517,-74.034234,3192,"Liberty Light Rail",40.7112423,-74.0557013,26234,"Subscriber",1984,1
262,"2019-01-24 18:56:15.7110","2019-01-24 19:00:38.6770",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26252,"Subscriber",1988,1
183,"2019-01-24 19:45:25.1340","2019-01-24 19:48:29.0790",3639,"Harborside",40.7192517,-74.034234,3187,"Warren St",40.7211236,-74.03805095,29569,"Subscriber",1969,0
475,"2019-01-24 20:03:55.6660","2019-01-24 20:11:51.2390",3639,"Harborside",40.7192517,-74.034234,3213,"Van Vorst Park",40.71848892,-74.047726625,26241,"Subscriber",1969,0
392,"2019-01-24 20:14:29.9940","2019-01-24 20:21:02.0210",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,29298,"Subscriber",1980,1
235,"2019-01-24 20:52:03.2320","2019-01-24 20:55:58.7320",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,26166,"Subscriber",1980,1
116,"2019-01-24 21:24:29.0930","2019-01-24 21:26:25.5180",3639,"Harborside",40.7192517,-74.034234,3183,"Exchange Place",40.7162469,-74.0334588,26166,"Subscriber",1988,1
358,"2019-01-24 22:59:49.8900","2019-01-24 23:05:47.9650",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29663,"Subscriber",1994,1
219,"2019-01-24 23:04:47.8230","2019-01-24 23:08:26.9420",3639,"Harborside",40.7192517,-74.034234,3185,"City Hall",40.7177325,-74.043845,26201,"Subscriber",1986,1
149,"2019-01-25 00:41:55.7050","2019-01-25 00:44:25.4260",3639,"Harborside",40.7192517,-74.034234,3638,"Washington St",40.7242941,-74.0354826,26292,"Subscriber",1988,1
93,"2019-01-25 05:37:42.2730","2019-01-25 05:39:15.9810",3639,"Harborside",40.7192517,-74.034234,3183,"Exchange Place",40.7162469,-74.0334588,26304,"Subscriber",1971,2
433,"2019-01-25 06:51:29.9200","2019-01-25 06:58:43.3520",3639,"Harborside",40.7192517,-74.034234,3209,"Brunswick St",40.7241765,-74.0506564,29209,"Subscriber",1992,2
260,"2019-01-25 06:57:43.7980","2019-01-25 07:02:04.0190",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29205,"Subscriber",1990,1
101,"2019-01-25 07:45:21.2470","2019-01-25 07:47:03.0360",3639,"Harborside",40.7192517,-74.034234,3183,"Exchange Place",40.7162469,-74.0334588,26299,"Subscriber",1969,0
184,"2019-01-25 08:11:32.6500","2019-01-25 08:14:36.7430",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29646,"Subscriber",1990,1
252,"2019-01-25 08:29:15.6290","2019-01-25 08:33:28.0650",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29570,"Subscriber",1989,1
120,"2019-01-25 08:53:44.0340","2019-01-25 08:55:44.2270",3639,"Harborside",40.7192517,-74.034234,3183,"Exchange Place",40.7162469,-74.0334588,29663,"Subscriber",1989,1
436,"2019-01-25 12:20:31.4920","2019-01-25 12:27:47.6980",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,29497,"Subscriber",1953,1
363,"2019-01-25 13:07:50.3110","2019-01-25 13:13:53.7330",3639,"Harborside",40.7192517,-74.034234,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26270,"Subscriber",1985,1
244,"2019-01-25 16:00:27.8190","2019-01-25 16:04:32.3580",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29298,"Subscriber",1987,1
242,"2019-01-25 16:53:28.2670","2019-01-25 16:57:30.4790",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29435,"Subscriber",1989,1
126,"2019-01-25 17:00:57.4400","2019-01-25 17:03:04.0690",3639,"Harborside",40.7192517,-74.034234,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26235,"Subscriber",1992,1
633,"2019-01-25 17:09:31.8440","2019-01-25 17:20:05.0080",3639,"Harborside",40.7192517,-74.034234,3192,"Liberty Light Rail",40.7112423,-74.0557013,29614,"Subscriber",1984,1
141,"2019-01-25 17:13:08.4870","2019-01-25 17:15:29.7150",3639,"Harborside",40.7192517,-74.034234,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29199,"Subscriber",1987,1
163,"2019-01-25 17:52:35.3110","2019-01-25 17:55:18.9780",3639,"Harborside",40.7192517,-74.034234,3638,"Washington St",40.7242941,-74.0354826,29453,"Subscriber",1990,1
631,"2019-01-25 18:28:24.0690","2019-01-25 18:38:55.8820",3639,"Harborside",40.7192517,-74.034234,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,26312,"Subscriber",1975,1
304,"2019-01-25 18:33:24.3920","2019-01-25 18:38:28.5010",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29468,"Subscriber",1964,1
325,"2019-01-25 18:48:38.7830","2019-01-25 18:54:04.4920",3639,"Harborside",40.7192517,-74.034234,3185,"City Hall",40.7177325,-74.043845,29469,"Subscriber",1985,2
159,"2019-01-25 19:47:07.9370","2019-01-25 19:49:47.6140",3639,"Harborside",40.7192517,-74.034234,3187,"Warren St",40.7211236,-74.03805095,29569,"Subscriber",1969,0
380,"2019-01-25 19:52:12.6030","2019-01-25 19:58:32.7230",3639,"Harborside",40.7192517,-74.034234,3213,"Van Vorst Park",40.71848892,-74.047726625,29646,"Subscriber",1980,1
421,"2019-01-25 21:11:52.2250","2019-01-25 21:18:54.1090",3639,"Harborside",40.7192517,-74.034234,3203,"Hamilton Park",40.727595966,-74.044247311,29658,"Subscriber",1988,1
569,"2019-01-25 21:55:07.2350","2019-01-25 22:04:36.5340",3639,"Harborside",40.7192517,-74.034234,3203,"Hamilton Park",40.727595966,-74.044247311,26298,"Subscriber",1971,2
211,"2019-01-26 09:17:53.2650","2019-01-26 09:21:25.1600",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29244,"Subscriber",1988,1
238,"2019-01-26 11:37:58.0320","2019-01-26 11:41:56.5150",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29496,"Subscriber",1963,1
387,"2019-01-26 11:39:38.2590","2019-01-26 11:46:05.8760",3639,"Harborside",40.7192517,-74.034234,3213,"Van Vorst Park",40.71848892,-74.047726625,29469,"Subscriber",1969,0
520,"2019-01-26 11:57:18.1080","2019-01-26 12:05:58.9510",3639,"Harborside",40.7192517,-74.034234,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29526,"Subscriber",1986,1
1256,"2019-01-26 13:44:53.3980","2019-01-26 14:05:49.8710",3639,"Harborside",40.7192517,-74.034234,3194,"McGinley Square",40.7253399253558,-74.06762212514877,29673,"Subscriber",1973,2
1256,"2019-01-26 14:25:06.2930","2019-01-26 14:46:02.6170",3639,"Harborside",40.7192517,-74.034234,3192,"Liberty Light Rail",40.7112423,-74.0557013,26155,"Subscriber",1980,1
146,"2019-01-26 14:52:05.4930","2019-01-26 14:54:32.2110",3639,"Harborside",40.7192517,-74.034234,3183,"Exchange Place",40.7162469,-74.0334588,29673,"Subscriber",1981,1
1629,"2019-01-26 16:18:45.7230","2019-01-26 16:45:55.2620",3639,"Harborside",40.7192517,-74.034234,3210,"Pershing Field",40.742677141,-74.051788633,26216,"Subscriber",1979,2
570,"2019-01-26 16:28:12.9910","2019-01-26 16:37:43.8230",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,29283,"Subscriber",1994,2
380,"2019-01-26 16:41:05.2720","2019-01-26 16:47:25.8640",3639,"Harborside",40.7192517,-74.034234,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29636,"Subscriber",1979,1
536,"2019-01-26 16:43:26.1290","2019-01-26 16:52:22.7110",3639,"Harborside",40.7192517,-74.034234,3483,"Montgomery St",40.71942,-74.05099,29497,"Subscriber",1986,2
315,"2019-01-26 17:00:18.0920","2019-01-26 17:05:33.8290",3639,"Harborside",40.7192517,-74.034234,3185,"City Hall",40.7177325,-74.043845,26179,"Subscriber",1989,1
1064,"2019-01-26 17:02:23.7350","2019-01-26 17:20:08.3570",3639,"Harborside",40.7192517,-74.034234,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,29476,"Subscriber",1990,2
222,"2019-01-26 17:15:53.7580","2019-01-26 17:19:36.3960",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29283,"Subscriber",1989,1
341,"2019-01-26 17:19:39.4160","2019-01-26 17:25:20.7570",3639,"Harborside",40.7192517,-74.034234,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,26263,"Subscriber",1977,1
441,"2019-01-26 18:03:50.6670","2019-01-26 18:11:11.8230",3639,"Harborside",40.7192517,-74.034234,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,26318,"Subscriber",1992,2
301,"2019-01-26 18:08:26.1370","2019-01-26 18:13:27.3470",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29212,"Subscriber",1988,1
176,"2019-01-26 19:01:10.2030","2019-01-26 19:04:07.0830",3639,"Harborside",40.7192517,-74.034234,3187,"Warren St",40.7211236,-74.03805095,29536,"Subscriber",1970,1
245,"2019-01-26 20:05:19.9790","2019-01-26 20:09:25.0250",3639,"Harborside",40.7192517,-74.034234,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29491,"Subscriber",1990,1
311,"2019-01-26 22:01:09.0040","2019-01-26 22:06:20.2910",3639,"Harborside",40.7192517,-74.034234,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29259,"Subscriber",1964,2
304,"2019-01-26 22:01:09.0960","2019-01-26 22:06:13.3640",3639,"Harborside",40.7192517,-74.034234,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29678,"Subscriber",1963,1
286,"2019-01-26 22:01:57.7930","2019-01-26 22:06:43.7970",3639,"Harborside",40.7192517,-74.034234,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,29496,"Subscriber",1989,1
225,"2019-01-26 22:59:11.3660","2019-01-26 23:02:57.0380",3639,"Harborside",40.7192517,-74.034234,3681,"Grand St",40.71517767732029,-74.03768330812454,29445,"Subscriber",1975,1
592,"2019-01-27 09:51:07.4770","2019-01-27 10:01:00.3400",3639,"Harborside",40.7192517,-74.034234,3483,"Montgomery St",40.71942,-74.05099,26161,"Subscriber",1988,2
557,"2019-01-27 09:51:42.8850","2019-01-27 10:01:00.5070",3639,"Harborside",40.7192517,-74.034234,3483,"Montgomery St",40.71942,-74.05099,26242,"Subscriber",1992,1
257,"2019-01-27 10:18:28.8350","2019-01-27 10:22:46.5910",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29261,"Subscriber",1990,1
422,"2019-01-27 10:32:37.2570","2019-01-27 10:39:40.1200",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,29500,"Subscriber",1949,1
170,"2019-01-27 12:09:34.7050","2019-01-27 12:12:24.7370",3639,"Harborside",40.7192517,-74.034234,3681,"Grand St",40.71517767732029,-74.03768330812454,26159,"Subscriber",1992,2
434,"2019-01-27 12:39:57.4440","2019-01-27 12:47:11.6650",3639,"Harborside",40.7192517,-74.034234,3213,"Van Vorst Park",40.71848892,-74.047726625,29469,"Subscriber",1969,0
191,"2019-01-27 12:46:56.5970","2019-01-27 12:50:08.0050",3639,"Harborside",40.7192517,-74.034234,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29671,"Subscriber",1982,1
355,"2019-01-27 13:36:51.0750","2019-01-27 13:42:46.2440",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,29569,"Subscriber",1991,1
145,"2019-01-27 13:42:14.6580","2019-01-27 13:44:40.1000",3639,"Harborside",40.7192517,-74.034234,3183,"Exchange Place",40.7162469,-74.0334588,29536,"Subscriber",1981,1
887,"2019-01-27 14:18:22.1070","2019-01-27 14:33:09.7440",3639,"Harborside",40.7192517,-74.034234,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29445,"Customer",1969,0
576,"2019-01-27 14:23:47.4540","2019-01-27 14:33:23.6330",3639,"Harborside",40.7192517,-74.034234,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29500,"Customer",1993,2
771,"2019-01-27 14:42:17.6360","2019-01-27 14:55:08.9690",3639,"Harborside",40.7192517,-74.034234,3192,"Liberty Light Rail",40.7112423,-74.0557013,29205,"Subscriber",1977,1
379,"2019-01-27 15:03:20.0650","2019-01-27 15:09:39.1860",3639,"Harborside",40.7192517,-74.034234,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,29664,"Subscriber",1987,1
434,"2019-01-27 15:20:33.4120","2019-01-27 15:27:48.0740",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,29570,"Subscriber",1990,1
332,"2019-01-27 15:43:28.1150","2019-01-27 15:49:00.5880",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,29593,"Subscriber",1993,2
135,"2019-01-27 16:49:42.4290","2019-01-27 16:51:57.9370",3639,"Harborside",40.7192517,-74.034234,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,29204,"Subscriber",1986,1
603,"2019-01-27 17:30:21.4340","2019-01-27 17:40:25.2410",3639,"Harborside",40.7192517,-74.034234,3211,"Newark Ave",40.72152515,-74.046304543,26304,"Subscriber",1960,1
299,"2019-01-27 17:42:33.1250","2019-01-27 17:47:32.9210",3639,"Harborside",40.7192517,-74.034234,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26296,"Subscriber",1963,1
298,"2019-01-27 17:42:37.3260","2019-01-27 17:47:35.5660",3639,"Harborside",40.7192517,-74.034234,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,26161,"Subscriber",1964,2
375,"2019-01-27 18:22:42.0340","2019-01-27 18:28:57.4800",3639,"Harborside",40.7192517,-74.034234,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29214,"Subscriber",1990,1
252,"2019-01-27 18:24:03.9920","2019-01-27 18:28:16.1080",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,26266,"Subscriber",1984,1
484,"2019-01-27 18:25:02.5010","2019-01-27 18:33:07.2660",3639,"Harborside",40.7192517,-74.034234,3203,"Hamilton Park",40.727595966,-74.044247311,26303,"Subscriber",1988,1
252,"2019-01-27 19:45:18.3370","2019-01-27 19:49:30.8940",3639,"Harborside",40.7192517,-74.034234,3214,"Essex Light Rail",40.7127742,-74.0364857,26294,"Subscriber",1982,1
440,"2019-01-27 19:55:42.7840","2019-01-27 20:03:02.9540",3639,"Harborside",40.7192517,-74.034234,3213,"Van Vorst Park",40.71848892,-74.047726625,26271,"Subscriber",1981,1
438,"2019-01-27 20:11:58.5730","2019-01-27 20:19:17.3150",3639,"Harborside",40.7192517,-74.034234,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29273,"Subscriber",1971,1
1769,"2019-01-27 21:20:13.9820","2019-01-27 21:49:43.4590",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,29545,"Subscriber",1995,1
1244,"2019-01-27 23:19:50.0220","2019-01-27 23:40:34.6000",3639,"Harborside",40.7192517,-74.034234,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,26297,"Subscriber",1969,1
167,"2019-01-28 07:08:02.2770","2019-01-28 07:10:50.2630",3639,"Harborside",40.7192517,-74.034234,3681,"Grand St",40.71517767732029,-74.03768330812454,26159,"Subscriber",1987,2
255,"2019-01-28 07:41:03.1980","2019-01-28 07:45:18.8220",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,26166,"Subscriber",1990,1
120,"2019-01-28 07:42:28.6680","2019-01-28 07:44:28.9410",3639,"Harborside",40.7192517,-74.034234,3183,"Exchange Place",40.7162469,-74.0334588,29509,"Subscriber",1969,0
267,"2019-01-28 08:19:39.2210","2019-01-28 08:24:06.2520",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29545,"Subscriber",1989,1
86,"2019-01-28 08:44:32.4340","2019-01-28 08:45:58.9500",3639,"Harborside",40.7192517,-74.034234,3183,"Exchange Place",40.7162469,-74.0334588,26294,"Subscriber",1989,1
97,"2019-01-28 08:51:01.9300","2019-01-28 08:52:38.9490",3639,"Harborside",40.7192517,-74.034234,3183,"Exchange Place",40.7162469,-74.0334588,29224,"Subscriber",1988,1
84,"2019-01-28 09:03:28.4060","2019-01-28 09:04:52.8050",3639,"Harborside",40.7192517,-74.034234,3183,"Exchange Place",40.7162469,-74.0334588,26242,"Subscriber",1990,1
254,"2019-01-28 11:42:42.4200","2019-01-28 11:46:57.3960",3639,"Harborside",40.7192517,-74.034234,3211,"Newark Ave",40.72152515,-74.046304543,26235,"Subscriber",1983,1
389,"2019-01-28 11:56:42.9310","2019-01-28 12:03:12.0140",3639,"Harborside",40.7192517,-74.034234,3213,"Van Vorst Park",40.71848892,-74.047726625,26244,"Subscriber",1969,0
354,"2019-01-28 11:59:49.2190","2019-01-28 12:05:44.0090",3639,"Harborside",40.7192517,-74.034234,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,29496,"Subscriber",1984,2
276,"2019-01-28 12:37:41.5500","2019-01-28 12:42:18.0670",3639,"Harborside",40.7192517,-74.034234,3183,"Exchange Place",40.7162469,-74.0334588,29657,"Subscriber",1979,1
372,"2019-01-28 13:20:44.8230","2019-01-28 13:26:56.8270",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,26166,"Subscriber",1980,1
245,"2019-01-28 14:16:15.9330","2019-01-28 14:20:21.4090",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29659,"Subscriber",1989,1
129,"2019-01-28 14:46:10.3750","2019-01-28 14:48:20.1320",3639,"Harborside",40.7192517,-74.034234,3187,"Warren St",40.7211236,-74.03805095,29619,"Subscriber",1969,1
285,"2019-01-28 16:09:10.5330","2019-01-28 16:13:56.4730",3639,"Harborside",40.7192517,-74.034234,3267,"Morris Canal",40.7124188237569,-74.03852552175522,29594,"Subscriber",1987,1
228,"2019-01-28 16:46:13.8900","2019-01-28 16:50:02.0430",3639,"Harborside",40.7192517,-74.034234,3184,"Paulus Hook",40.7141454,-74.0335519,29538,"Subscriber",1983,1
657,"2019-01-28 16:47:40.8880","2019-01-28 16:58:38.7820",3639,"Harborside",40.7192517,-74.034234,3192,"Liberty Light Rail",40.7112423,-74.0557013,29205,"Subscriber",1984,1
142,"2019-01-28 17:54:42.0800","2019-01-28 17:57:04.4600",3639,"Harborside",40.7192517,-74.034234,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,26174,"Subscriber",1992,1
252,"2019-01-28 18:45:17.6580","2019-01-28 18:49:30.0400",3639,"Harborside",40.7192517,-74.034234,3202,"Newport PATH",40.7272235,-74.0337589,29619,"Subscriber",1970,1
352,"2019-01-28 18:45:39.5790","2019-01-28 18:51:32.5590",3639,"Harborside",40.7192517,-74.034234,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,29530,"Subscriber",1984,2
